topology,timestep,method,reward,feat_PR,chosen_mlu,chosen_disturbance,pathopt_mlu,dqn_used,gnn_used,lpd_used,criticality_backend,heuristic_used,active_od_count,k_cap,initial_selected_k,final_selected_k,selected_k,k_escalation_used,k_escalation_steps,k_cap_hit,full_od_fallback_used,fallback_reason,selected_od_count,noncritical_count,noncritical_background_mode,ecmp_background_used,previous_background_used,full_od_lp_used,selected_od_lp_used,stage2_used,disturbance_finalization_used,random_forest_gate_used,sticky_gate_used,solver_backend,dqn_action,action,db_budget,decision_ms,lp_status
abilene,3054,gnn_lpd_dqn_selective_db_lp,8.391635272142674,0.9932944857286573,0.057740792174754446,0.01,0.057353610468788,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.023625003057532,Optimal
abilene,3055,gnn_lpd_dqn_selective_db_lp,8.494552616595682,0.9999999999999997,0.05971251236304882,0.006626236413443073,0.0597125123630488,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.660291001026053,Optimal
abilene,3056,gnn_lpd_dqn_selective_db_lp,8.621554382380953,0.9999999999999983,0.0578851683320658,0.0023864622539564863,0.0578851683320657,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.851750000350876,Optimal
abilene,3057,gnn_lpd_dqn_selective_db_lp,8.6105470777939,0.999999999999999,0.055508914687520554,0.002742484906901423,0.0555089146875205,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.178374999057269,Optimal
abilene,3058,gnn_lpd_dqn_selective_db_lp,8.403795004882843,0.9999999999999991,0.05384595336753035,0.009646805403846508,0.0538459533675303,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.80083300176193,Optimal
abilene,3059,gnn_lpd_dqn_selective_db_lp,8.63463052135829,0.9999999999999997,0.05488574009448772,0.001951782621357643,0.0548857400944877,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.816000000981148,Optimal
abilene,3060,gnn_lpd_dqn_selective_db_lp,8.609672048034492,0.9999999999999991,0.05408780948679535,0.002782142832295213,0.0540878094867953,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.863666996650863,Optimal
abilene,3061,gnn_lpd_dqn_selective_db_lp,8.603105056416666,1.0,0.0554302598530006,0.0030051425527009784,0.0554302598530006,1,1,1,gnn_lpd,0,130,32,30,30,30,0,0,0,0,none,30,100,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.74066700230469,Optimal
abilene,3062,gnn_lpd_dqn_selective_db_lp,8.583448408654021,0.9999999999999998,0.055414282246643014,0.003655309978200106,0.055414282246643,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.8922919999749865,Optimal
abilene,3063,gnn_lpd_dqn_selective_db_lp,8.512748703677907,0.9999999999999999,0.05802634384843611,0.006003818210782767,0.0580263438484361,1,1,1,gnn_lpd,0,130,32,30,30,30,0,0,0,0,none,30,100,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.136749998608138,Optimal
abilene,3064,gnn_lpd_dqn_selective_db_lp,8.447464402019197,0.9999999999999994,0.05907581187784673,0.008188082432730155,0.0590758118778467,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.893124998896383,Optimal
abilene,3065,gnn_lpd_dqn_selective_db_lp,8.389105232638213,0.9821057481849573,0.059705139066148806,0.01000000000000003,0.058636760273047,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.3159169987775385,Optimal
abilene,3066,gnn_lpd_dqn_selective_db_lp,8.542141506314284,0.9950574175967434,0.059909278761234974,0.004995728406900037,0.0596131722142379,1,1,1,gnn_lpd,0,130,32,30,30,30,0,0,0,0,none,30,100,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.998124998062849,Optimal
abilene,3067,gnn_lpd_dqn_selective_db_lp,8.403027484004184,0.9778092420150676,0.06046339418909324,0.009519513546564785,0.0591216656416955,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.94895800188533,Optimal
abilene,3068,gnn_lpd_dqn_selective_db_lp,8.391935513438188,0.9932688172031903,0.05992133300673856,0.010000000000000004,0.0595179915608417,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.718250002450077,Optimal
abilene,3069,gnn_lpd_dqn_selective_db_lp,8.535199976427252,0.9999999999999994,0.059998335056157134,0.005241167452428733,0.0599983350561571,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.564999999885913,Optimal
abilene,3070,gnn_lpd_dqn_selective_db_lp,8.543513491103493,0.9999999999999999,0.06136357180864341,0.004983297529960816,0.0613635718086434,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.9875829976808745,Optimal
abilene,3071,gnn_lpd_dqn_selective_db_lp,8.560928410430027,0.9999999999999984,0.05992176117555749,0.004413201585747848,0.0599217611755574,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.675541997537948,Optimal
abilene,3072,gnn_lpd_dqn_selective_db_lp,8.442230812501709,0.9999999999999997,0.059601348854841724,0.008360186816594013,0.0596013488548417,1,1,1,gnn_lpd,0,130,32,30,30,30,0,0,0,0,none,30,100,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.963583000469953,Optimal
abilene,3073,gnn_lpd_dqn_selective_db_lp,8.60013869609728,0.9999999999999983,0.058587495206044095,0.003099296263399441,0.058587495206044,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.8824160007352475,Optimal
abilene,3074,gnn_lpd_dqn_selective_db_lp,8.427560950217392,0.9887037295807467,0.05760133520009057,0.008771226523365476,0.0569506549411603,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.042999997793231,Optimal
abilene,3075,gnn_lpd_dqn_selective_db_lp,8.389026218021971,0.9809023400961457,0.05929278925679161,0.010000000000000002,0.0581604357328145,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.1542499972565565,Optimal
abilene,3076,gnn_lpd_dqn_selective_db_lp,-28.603870272520947,0.9084650135689145,0.06311068350802522,0.010000000000000002,0.0573338479494616,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.519833998230752,Optimal
abilene,3077,gnn_lpd_dqn_selective_db_lp,8.388501837065306,0.9775156453290074,0.0594523776132812,0.010000000000000004,0.0581156292689904,1,1,1,gnn_lpd,0,129,32,30,30,30,0,0,0,0,none,30,99,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.001292000495596,Optimal
abilene,3078,gnn_lpd_dqn_selective_db_lp,-11.134888493416517,0.9398718116913533,0.05953684769190605,0.010000000000000007,0.0559570049025839,1,1,1,gnn_lpd,0,130,32,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,100,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.454167000105372,Optimal
abilene,3079,gnn_lpd_dqn_selective_db_lp,8.457735822680823,0.983821945498956,0.057475438796144036,0.007729959147287499,0.0565455980148286,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.129792000341695,Optimal
abilene,3080,gnn_lpd_dqn_selective_db_lp,8.462661908017882,0.9970146943730788,0.05595223646090236,0.007660909361907402,0.0557852019345568,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.91374999951222,Optimal
abilene,3081,gnn_lpd_dqn_selective_db_lp,8.514164256800248,0.9939028369242225,0.05588566249096266,0.0059291547861863355,0.0555449184931574,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.741666999005247,Optimal
abilene,3082,gnn_lpd_dqn_selective_db_lp,8.438101661589846,0.999999999999999,0.05594088769247456,0.008505672380281432,0.0559408876924745,1,1,1,gnn_lpd,0,130,32,30,30,30,0,0,0,0,none,30,100,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.728167001710972,Optimal
abilene,3083,gnn_lpd_dqn_selective_db_lp,8.386934822550879,0.9697914027626132,0.05756478787154903,0.010000000000000044,0.0558258363796818,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.0234580016403925,Optimal
abilene,3084,gnn_lpd_dqn_selective_db_lp,8.45273243956864,0.9754978740278638,0.0568084427906621,0.007849023941276333,0.0554165151691244,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.896416998642962,Optimal
abilene,3085,gnn_lpd_dqn_selective_db_lp,8.525319280465837,0.9623475549232073,0.05693845885495345,0.005337374350615854,0.0547945866601601,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.029000000329688,Optimal
abilene,3086,gnn_lpd_dqn_selective_db_lp,8.386789342279675,0.9688117113961826,0.055397313869672914,0.010000000000000009,0.0536695664568293,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.97299999956158,Optimal
abilene,3087,gnn_lpd_dqn_selective_db_lp,-9.662202286334121,0.9425292034135057,0.05946874121064134,0.009999999999999972,0.0560510252812697,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.921083000634098,Optimal
abilene,3088,gnn_lpd_dqn_selective_db_lp,-19.440732922698302,0.9249121729532684,0.05946586958446349,0.00999999999999995,0.0550007066539218,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.3277080009575,Optimal
abilene,3089,gnn_lpd_dqn_selective_db_lp,-16.424587443244643,0.9303390160269401,0.06158709937035408,0.01000000000000004,0.0572968814281686,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.040624997898703,Optimal
abilene,3090,gnn_lpd_dqn_selective_db_lp,-13.246321123501058,0.9360644036426027,0.058826469978497886,0.010225580785689,0.0550653645388221,1,1,1,gnn_lpd,0,131,32,32,32,32,0,0,1,0,selected_k_pr_failed_no_full_override,32,99,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,7.585666000522906,Optimal
abilene,3091,gnn_lpd_dqn_selective_db_lp,-2.556954534069056,0.9553706514093878,0.05851436863423035,0.006911615813844378,0.0559029104788937,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,7.505582998419413,Optimal
abilene,3092,gnn_lpd_dqn_selective_db_lp,-2.901722877772628,0.9547467759552809,0.05873692497530933,0.008238180852527378,0.0560788897497038,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.4488749996817205,Optimal
abilene,3093,gnn_lpd_dqn_selective_db_lp,-17.12976403269948,0.9290696468035532,0.060472377076758926,0.009999999999999992,0.0561830500120757,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,8.40204099949915,Optimal
abilene,3094,gnn_lpd_dqn_selective_db_lp,-1.9792026831798926,0.9564162959120734,0.05883855157361557,0.01020121744083175,0.0562741495528689,1,1,1,gnn_lpd,0,132,33,33,33,33,0,0,1,0,selected_k_pr_failed_no_full_override,33,99,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,8.193000001483597,Optimal
abilene,3095,gnn_lpd_dqn_selective_db_lp,-1.451215249744442,0.9573720642216881,0.05849137518715154,0.009049601826944467,0.0559980086020885,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,7.942874999571359,Optimal
abilene,3096,gnn_lpd_dqn_selective_db_lp,6.422889266556551,0.9628808879348604,0.05848984481786849,0.008739894267665803,0.0563187537134014,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.490083000448067,Optimal
abilene,3097,gnn_lpd_dqn_selective_db_lp,8.464558992728046,0.967618154859908,0.059754951318265304,0.007373768508196973,0.0578199757383235,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.751582998025697,Optimal
abilene,3098,gnn_lpd_dqn_selective_db_lp,8.385271584704762,0.9649291735303137,0.059078590960548474,0.009999999999999998,0.0570066559488975,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.714250001299661,Optimal
abilene,3099,gnn_lpd_dqn_selective_db_lp,-5.996394702328023,0.9491503060446385,0.057731871052535,0.019975110077858876,0.0547962230780432,1,1,1,gnn_lpd,0,132,33,33,33,33,0,0,1,0,selected_k_pr_failed_no_full_override,33,99,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,8.499249997839797,Optimal
abilene,3100,gnn_lpd_dqn_selective_db_lp,-7.058170192319846,0.9472316269629067,0.05816408112565037,0.02225452235988957,0.0550948571954523,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,7.517999998526648,Optimal
abilene,3101,gnn_lpd_dqn_selective_db_lp,-8.699281156308315,0.9442675396824628,0.06101883860525265,0.009900821663870485,0.0576181086040632,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.722667000052752,Optimal
abilene,3102,gnn_lpd_dqn_selective_db_lp,-3.3842076342242233,0.9538738262503992,0.060829863767389976,0.011023909437543276,0.0580240149020908,1,1,1,gnn_lpd,0,131,32,32,32,32,0,0,1,0,selected_k_pr_failed_no_full_override,32,99,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,7.528541998908622,Optimal
abilene,3103,gnn_lpd_dqn_selective_db_lp,6.433454681208066,0.9931444294128359,0.057843059898223935,0.008586001255809833,0.0574465127181141,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,7.594167000206653,Optimal
abilene,3104,gnn_lpd_dqn_selective_db_lp,6.526934661398924,0.9702608628223874,0.06009617752685984,0.00532806287227118,0.0583089690595384,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.275624997419072,Optimal
abilene,3105,gnn_lpd_dqn_selective_db_lp,8.513116122626581,0.9635164415928661,0.056634457331270954,0.005751381923063769,0.0545682307993692,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.045708000077866,Optimal
abilene,3106,gnn_lpd_dqn_selective_db_lp,6.104719523144857,0.9999999999999997,0.05725745162776402,0.014591408961856114,0.057257451627764,1,1,1,gnn_lpd,0,132,33,33,33,33,0,0,1,0,none,33,99,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,7.538207999459701,Optimal
abilene,3107,gnn_lpd_dqn_selective_db_lp,6.55973383566478,0.9999999999999986,0.057478730464654584,0.004434977711150278,0.0574787304646545,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,7.216833000711631,Optimal
abilene,3108,gnn_lpd_dqn_selective_db_lp,6.392099132930852,0.9960408746663263,0.05901898684188757,0.010000000000000021,0.0587853232759141,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.109042002412025,Optimal
abilene,3109,gnn_lpd_dqn_selective_db_lp,6.320380566109958,0.9791304873890222,0.05741579100409503,0.008940844079003245,0.0562175514296658,1,1,1,gnn_lpd,0,131,32,32,32,32,0,0,1,0,none,32,99,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,7.220208997750888,Optimal
abilene,3110,gnn_lpd_dqn_selective_db_lp,6.437171690769691,0.9859057426958113,0.05724879628628174,0.008427261092258232,0.0564419170210678,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,7.191625001723878,Optimal
abilene,3111,gnn_lpd_dqn_selective_db_lp,6.387251314703813,0.970706153517252,0.06110368579980444,0.00999999999999999,0.0593137238084549,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.889915999636287,Optimal
abilene,3112,gnn_lpd_dqn_selective_db_lp,8.39200351672123,0.9953613335932329,0.06263746342649237,0.009999999999999981,0.0623469091290908,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.06874999741558,Optimal
abilene,3113,gnn_lpd_dqn_selective_db_lp,8.385217325392796,0.962101211966687,0.06366775572302477,0.010000000000000005,0.0612548249443211,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.202917000540765,Optimal
abilene,3114,gnn_lpd_dqn_selective_db_lp,6.2457042714283615,0.9882922713846881,0.05952095008625459,0.011483661628347953,0.0588240949557192,1,1,1,gnn_lpd,0,131,32,32,32,32,0,0,1,0,none,32,99,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K40_DB_0.03,4,0.03,7.444333998137154,Optimal
abilene,3115,gnn_lpd_dqn_selective_db_lp,-3.802383988065361,0.953117351734802,0.06003500279639999,0.013414840393230805,0.0572204028766962,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.03,2,0.03,7.063250002829591,Optimal
abilene,3116,gnn_lpd_dqn_selective_db_lp,-3.552028385814887,0.9535702273517443,0.06266637119051983,0.009999999999999976,0.0597567858234528,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.347582999500446,Optimal
abilene,3117,gnn_lpd_dqn_selective_db_lp,8.512147013993573,0.96452806852829,0.059877046878619875,0.005785292190434898,0.0577530923750131,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.199833999038674,Optimal
abilene,3118,gnn_lpd_dqn_selective_db_lp,8.385086587731386,0.9601079386449936,0.06624016463066773,0.010000000000000007,0.0635977079190554,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,6.934999997611158,Optimal
abilene,3119,gnn_lpd_dqn_selective_db_lp,-24.470510376961485,0.9158765940078112,0.06721105489371071,0.009999999999999998,0.0615570320357238,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.172042001911905,Optimal
abilene,3120,gnn_lpd_dqn_selective_db_lp,8.389137491063016,0.9818851653115659,0.06190970232167358,0.010000000000000033,0.0607882182985063,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,none,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.2395419992972165,Optimal
abilene,3121,gnn_lpd_dqn_selective_db_lp,8.581864157798316,0.9782613354239351,0.06260949958376187,0.0035574355762679963,0.0612484526730352,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.065041998430388,Optimal
abilene,3122,gnn_lpd_dqn_selective_db_lp,-1.6846577001753849,0.956949461941582,0.07091435720405502,0.010000000000000004,0.0678614559703536,1,1,1,gnn_lpd,0,131,32,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,101,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.437749998643994,Optimal
abilene,3123,gnn_lpd_dqn_selective_db_lp,8.388585087440045,0.9795887671929668,0.0625379545271644,0.010000000000000024,0.0612614777780348,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.332665998546872,Optimal
abilene,3124,gnn_lpd_dqn_selective_db_lp,8.388945685014606,0.9822855100885982,0.06222092281577292,0.009999999999999948,0.0611187109062748,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,none,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.511417003115639,Optimal
abilene,3125,gnn_lpd_dqn_selective_db_lp,-3.0604059560237484,0.9544596571339361,0.0622122532037157,0.007969918349813665,0.0593790858623481,1,1,1,gnn_lpd,0,132,33,30,30,30,0,0,0,0,selected_k_pr_failed_no_full_override,30,102,ecmp,1,0,0,1,0,0,0,0,selected_od_db_budgeted_lp,OPTIMIZE_K30_DB_0.01,1,0.01,7.253291998495115,Optimal
